empleado_ID;nombre;f_nacimiento;departamento_ID;SesionLog
43996734;Howard A. Clarke;1981-07-17;2;%&$!1
70632172;Griffin A. Diaz;1991-09-01;2;%&$!2
71292369;Kai P. Hamilton;1991-04-12;1;%&$!3
71315954;Beau U. Singleton;1985-09-01;1;%&$!4
1037099359;Yvonne M. Osborn;1984-01-25;3;%&$!5
71697256;Emi O. Christian;1985-10-15;2;%&$!6
1152443179;Melissa X. Obrien;1996-10-09;3;%&$!7
71756023;Rashad X. Foreman;1993-10-23;3;%&$!8
71790070;Walter T. Ortiz;1994-05-29;3;%&$!9
71791205;Quamar F. Hammond;1994-06-27;2;%&$!10
71792023;Troy J. Salinas;1987-07-23;1;%&$!11
97571695;Neve R. Huber;1986-11-09;3;%&$!12
97663439;Armando Q. Barker;1994-12-25;1;%&$!13
1014226376;Odysseus E. Berg;1991-05-14;1;%&$!14
1017132659;Shafira D. Alford;1981-11-10;2;%&$!15
1017223992;Stephen G. Miranda;1996-03-02;3;%&$!16
1035419453;Reed C. Bolton;1989-08-28;3;%&$!17
1036612972;Rebecca R. Mcguire;1996-03-25;2;%&$!18
1037572521;Gisela P. Leblanc;1993-02-04;3;%&$!19
1094904931;Rina Z. Leonard;1997-11-29;3;%&$!20
